cryptocurrency_price_id,cryptocurrency_id,price,date,time,day_of_week
697,4,32.71,NULL,NULL,NULL
698,5,1.00,NULL,NULL,NULL
699,6,1.00,NULL,NULL,NULL
700,7,32.71,NULL,NULL,NULL
701,8,1.00,NULL,NULL,NULL
702,9,1.00,NULL,NULL,NULL
703,1,32.64,NULL,NULL,NULL
704,2,1.00,NULL,NULL,NULL
705,3,1.00,NULL,NULL,NULL
706,4,32.64,NULL,NULL,NULL
707,5,1.00,NULL,NULL,NULL
708,6,1.00,NULL,NULL,NULL
709,7,32.64,NULL,NULL,NULL
710,8,1.00,NULL,NULL,NULL
711,9,1.00,NULL,NULL,NULL
712,1,32.76,NULL,NULL,NULL
713,2,1.00,NULL,NULL,NULL
714,3,1.00,NULL,NULL,NULL
715,4,32.76,NULL,NULL,NULL
716,5,1.00,NULL,NULL,NULL
717,6,1.00,NULL,NULL,NULL
718,7,32.76,NULL,NULL,NULL
719,8,1.00,NULL,NULL,NULL
720,9,1.00,NULL,NULL,NULL
721,1,32.77,NULL,NULL,NULL
722,2,1.00,NULL,NULL,NULL
723,3,1.00,NULL,NULL,NULL
724,4,32.77,NULL,NULL,NULL
725,5,1.00,NULL,NULL,NULL
726,6,1.00,NULL,NULL,NULL
727,7,32.77,NULL,NULL,NULL
728,8,1.00,NULL,NULL,NULL
729,9,1.00,NULL,NULL,NULL
730,1,32.83,NULL,NULL,NULL
731,2,1.00,NULL,NULL,NULL
732,3,1.00,NULL,NULL,NULL
733,4,32.83,NULL,NULL,NULL
734,5,1.00,NULL,NULL,NULL
735,6,1.00,NULL,NULL,NULL
736,7,32.83,NULL,NULL,NULL
737,8,1.00,NULL,NULL,NULL
738,9,1.00,NULL,NULL,NULL
739,1,32.96,NULL,NULL,NULL
740,2,1.00,NULL,NULL,NULL
741,3,1.00,NULL,NULL,NULL
742,4,32.96,NULL,NULL,NULL
743,5,1.00,NULL,NULL,NULL
744,6,1.00,NULL,NULL,NULL
745,7,32.96,NULL,NULL,NULL
746,8,1.00,NULL,NULL,NULL
747,9,1.00,NULL,NULL,NULL
748,1,32.96,NULL,NULL,NULL
749,2,1.00,NULL,NULL,NULL
750,3,1.00,NULL,NULL,NULL
751,4,32.96,NULL,NULL,NULL
752,5,1.00,NULL,NULL,NULL
753,6,1.00,NULL,NULL,NULL
754,7,32.96,NULL,NULL,NULL
755,8,1.00,NULL,NULL,NULL
756,9,1.00,NULL,NULL,NULL
757,1,33.05,NULL,NULL,NULL
758,2,1.00,NULL,NULL,NULL
759,3,1.00,NULL,NULL,NULL
760,4,33.05,NULL,NULL,NULL
761,5,1.00,NULL,NULL,NULL
762,6,1.00,NULL,NULL,NULL
763,7,33.05,NULL,NULL,NULL
764,8,1.00,NULL,NULL,NULL
765,9,1.00,NULL,NULL,NULL
766,1,32.97,NULL,NULL,NULL
767,2,1.00,NULL,NULL,NULL
768,3,1.00,NULL,NULL,NULL
769,4,32.97,NULL,NULL,NULL
770,5,1.00,NULL,NULL,NULL
771,6,1.00,NULL,NULL,NULL
772,7,32.97,NULL,NULL,NULL
773,8,1.00,NULL,NULL,NULL
774,9,1.00,NULL,NULL,NULL
775,1,32.97,NULL,NULL,NULL
776,2,1.00,NULL,NULL,NULL
777,3,1.00,NULL,NULL,NULL
778,4,32.97,NULL,NULL,NULL
779,5,1.00,NULL,NULL,NULL
780,6,1.00,NULL,NULL,NULL
781,7,32.97,NULL,NULL,NULL
782,8,1.00,NULL,NULL,NULL
783,9,1.00,NULL,NULL,NULL
784,1,33.03,NULL,NULL,NULL
785,2,1.00,NULL,NULL,NULL
786,3,1.00,NULL,NULL,NULL
787,4,33.03,NULL,NULL,NULL
788,5,1.00,NULL,NULL,NULL
789,6,1.00,NULL,NULL,NULL
790,7,33.03,NULL,NULL,NULL
791,8,1.00,NULL,NULL,NULL
792,9,1.00,NULL,NULL,NULL
793,1,32.98,NULL,NULL,NULL
794,2,1.00,NULL,NULL,NULL
795,3,1.00,NULL,NULL,NULL
796,4,32.98,NULL,NULL,NULL
797,5,1.00,NULL,NULL,NULL
798,6,1.00,NULL,NULL,NULL
799,7,32.98,NULL,NULL,NULL
800,8,1.00,NULL,NULL,NULL
801,9,1.00,NULL,NULL,NULL
802,1,32.91,NULL,NULL,NULL
803,2,1.00,NULL,NULL,NULL
804,3,1.00,NULL,NULL,NULL
805,4,32.91,NULL,NULL,NULL
806,5,1.00,NULL,NULL,NULL
807,6,1.00,NULL,NULL,NULL
808,7,32.91,NULL,NULL,NULL
809,8,1.00,NULL,NULL,NULL
810,9,1.00,NULL,NULL,NULL
811,1,32.86,NULL,NULL,NULL
812,2,1.00,NULL,NULL,NULL
813,3,1.00,NULL,NULL,NULL
814,4,32.86,NULL,NULL,NULL
815,5,1.00,NULL,NULL,NULL
816,6,1.00,NULL,NULL,NULL
817,7,32.86,NULL,NULL,NULL
818,8,1.00,NULL,NULL,NULL
819,9,1.00,NULL,NULL,NULL
820,1,32.90,NULL,NULL,NULL
821,2,1.00,NULL,NULL,NULL
822,3,1.00,NULL,NULL,NULL
823,4,32.90,NULL,NULL,NULL
824,5,1.00,NULL,NULL,NULL
825,6,1.00,NULL,NULL,NULL
826,7,32.90,NULL,NULL,NULL
827,8,1.00,NULL,NULL,NULL
828,9,1.00,NULL,NULL,NULL
829,1,33.05,NULL,NULL,NULL
830,2,1.00,NULL,NULL,NULL
831,3,1.00,NULL,NULL,NULL
832,4,33.05,NULL,NULL,NULL
833,5,1.00,NULL,NULL,NULL
834,6,1.00,NULL,NULL,NULL
835,7,33.05,NULL,NULL,NULL
836,8,1.00,NULL,NULL,NULL
837,9,1.00,NULL,NULL,NULL
838,1,32.97,NULL,NULL,NULL
839,2,1.00,NULL,NULL,NULL
840,3,1.00,NULL,NULL,NULL
841,4,32.97,NULL,NULL,NULL
842,5,1.00,NULL,NULL,NULL
843,6,1.00,NULL,NULL,NULL
844,7,32.97,NULL,NULL,NULL
845,8,1.00,NULL,NULL,NULL
846,9,1.00,NULL,NULL,NULL
847,1,32.92,NULL,NULL,NULL
848,2,1.00,NULL,NULL,NULL
849,3,1.00,NULL,NULL,NULL
850,4,32.92,NULL,NULL,NULL
851,5,1.00,NULL,NULL,NULL
852,6,1.00,NULL,NULL,NULL
853,7,32.92,NULL,NULL,NULL
854,8,1.00,NULL,NULL,NULL
855,9,1.00,NULL,NULL,NULL
856,1,32.89,NULL,NULL,NULL
857,2,1.00,NULL,NULL,NULL
858,3,1.00,NULL,NULL,NULL
859,4,32.89,NULL,NULL,NULL
860,5,1.00,NULL,NULL,NULL
861,6,1.00,NULL,NULL,NULL
862,7,32.89,NULL,NULL,NULL
863,8,1.00,NULL,NULL,NULL
864,9,1.00,NULL,NULL,NULL
865,1,32.92,NULL,NULL,NULL
866,2,1.00,NULL,NULL,NULL
867,3,1.00,NULL,NULL,NULL
868,4,32.92,NULL,NULL,NULL
869,5,1.00,NULL,NULL,NULL
870,6,1.00,NULL,NULL,NULL
871,7,32.92,NULL,NULL,NULL
872,8,1.00,NULL,NULL,NULL
873,9,1.00,NULL,NULL,NULL
874,1,32.81,NULL,NULL,NULL
875,2,1.00,NULL,NULL,NULL
876,3,1.00,NULL,NULL,NULL
877,4,32.81,NULL,NULL,NULL
878,5,1.00,NULL,NULL,NULL
879,6,1.00,NULL,NULL,NULL
880,7,32.81,NULL,NULL,NULL
881,8,1.00,NULL,NULL,NULL
882,9,1.00,NULL,NULL,NULL
883,1,32.77,NULL,NULL,NULL
884,2,1.00,NULL,NULL,NULL
885,3,1.00,NULL,NULL,NULL
886,4,32.77,NULL,NULL,NULL
887,5,1.00,NULL,NULL,NULL
888,6,1.00,NULL,NULL,NULL
889,7,32.77,NULL,NULL,NULL
890,8,1.00,NULL,NULL,NULL
891,9,1.00,NULL,NULL,NULL
892,1,32.69,NULL,NULL,NULL
893,2,1.00,NULL,NULL,NULL
894,3,1.00,NULL,NULL,NULL
895,4,32.69,NULL,NULL,NULL
896,5,1.00,NULL,NULL,NULL
897,6,1.00,NULL,NULL,NULL
898,7,32.69,NULL,NULL,NULL
899,8,1.00,NULL,NULL,NULL
900,9,1.00,NULL,NULL,NULL
901,1,32.62,NULL,NULL,NULL
902,2,1.00,NULL,NULL,NULL
903,3,1.00,NULL,NULL,NULL
904,4,32.62,NULL,NULL,NULL
905,5,1.00,NULL,NULL,NULL
906,6,1.00,NULL,NULL,NULL
907,7,32.62,NULL,NULL,NULL
908,8,1.00,NULL,NULL,NULL
909,9,1.00,NULL,NULL,NULL
910,1,32.40,NULL,NULL,NULL
911,2,1.00,NULL,NULL,NULL
912,3,1.00,NULL,NULL,NULL
913,4,32.40,NULL,NULL,NULL
914,5,1.00,NULL,NULL,NULL
915,6,1.00,NULL,NULL,NULL
916,7,32.40,NULL,NULL,NULL
917,8,1.00,NULL,NULL,NULL
918,9,1.00,NULL,NULL,NULL
919,1,32.55,NULL,NULL,NULL
920,2,1.00,NULL,NULL,NULL
921,3,1.00,NULL,NULL,NULL
922,4,32.55,NULL,NULL,NULL
923,5,1.00,NULL,NULL,NULL
924,6,1.00,NULL,NULL,NULL
925,7,32.55,NULL,NULL,NULL
926,8,1.00,NULL,NULL,NULL
927,9,1.00,NULL,NULL,NULL
928,1,32.56,NULL,NULL,NULL
929,2,1.00,NULL,NULL,NULL
930,3,1.00,NULL,NULL,NULL
931,4,32.56,NULL,NULL,NULL
932,5,1.00,NULL,NULL,NULL
933,6,1.00,NULL,NULL,NULL
934,7,32.56,NULL,NULL,NULL
935,8,1.00,NULL,NULL,NULL
936,9,1.00,NULL,NULL,NULL
937,1,32.66,NULL,NULL,NULL
938,2,1.00,NULL,NULL,NULL
939,3,1.00,NULL,NULL,NULL
940,4,32.66,NULL,NULL,NULL
941,5,1.00,NULL,NULL,NULL
942,6,1.00,NULL,NULL,NULL
943,7,32.66,NULL,NULL,NULL
944,8,1.00,NULL,NULL,NULL
945,9,1.00,NULL,NULL,NULL
946,1,32.69,NULL,NULL,NULL
947,2,1.00,NULL,NULL,NULL
948,3,1.00,NULL,NULL,NULL
949,4,32.69,NULL,NULL,NULL
950,5,1.00,NULL,NULL,NULL
951,6,1.00,NULL,NULL,NULL
952,7,32.69,NULL,NULL,NULL
953,8,1.00,NULL,NULL,NULL
954,9,1.00,NULL,NULL,NULL
955,1,32.69,NULL,NULL,NULL
956,2,1.00,NULL,NULL,NULL
957,3,1.00,NULL,NULL,NULL
958,4,32.69,NULL,NULL,NULL
959,5,1.00,NULL,NULL,NULL
960,6,1.00,NULL,NULL,NULL
961,7,32.69,NULL,NULL,NULL
962,8,1.00,NULL,NULL,NULL
963,9,1.00,NULL,NULL,NULL
964,1,32.82,NULL,NULL,NULL
965,2,1.00,NULL,NULL,NULL
966,3,1.00,NULL,NULL,NULL
967,4,32.82,NULL,NULL,NULL
968,5,1.00,NULL,NULL,NULL
969,6,1.00,NULL,NULL,NULL
970,7,32.82,NULL,NULL,NULL
971,8,1.00,NULL,NULL,NULL
972,9,1.00,NULL,NULL,NULL
973,1,32.96,NULL,NULL,NULL
974,2,1.00,NULL,NULL,NULL
975,3,1.00,NULL,NULL,NULL
976,4,32.96,NULL,NULL,NULL
977,5,1.00,NULL,NULL,NULL
978,6,1.00,NULL,NULL,NULL
979,7,32.96,NULL,NULL,NULL
980,8,1.00,NULL,NULL,NULL
981,9,1.00,NULL,NULL,NULL
982,1,32.90,NULL,NULL,NULL
983,2,1.00,NULL,NULL,NULL
984,3,1.00,NULL,NULL,NULL
985,4,32.90,NULL,NULL,NULL
986,5,1.00,NULL,NULL,NULL
987,6,1.00,NULL,NULL,NULL
988,7,32.90,NULL,NULL,NULL
989,8,1.00,NULL,NULL,NULL
990,9,1.00,NULL,NULL,NULL
991,1,32.86,NULL,NULL,NULL
992,2,1.00,NULL,NULL,NULL
993,3,1.00,NULL,NULL,NULL
994,4,32.86,NULL,NULL,NULL
995,5,1.00,NULL,NULL,NULL
996,6,1.00,NULL,NULL,NULL
997,7,32.86,NULL,NULL,NULL
998,8,1.00,NULL,NULL,NULL
999,9,1.00,NULL,NULL,NULL
1000,1,32.91,NULL,NULL,NULL
1001,2,1.00,NULL,NULL,NULL
1002,3,1.00,NULL,NULL,NULL
1003,4,32.91,NULL,NULL,NULL
1004,5,1.00,NULL,NULL,NULL
1005,6,1.00,NULL,NULL,NULL
1006,7,32.91,NULL,NULL,NULL
1007,8,1.00,NULL,NULL,NULL
1008,9,1.00,NULL,NULL,NULL
1009,1,33.05,NULL,NULL,NULL
1010,2,1.00,NULL,NULL,NULL
1011,3,1.00,NULL,NULL,NULL
1012,4,33.05,NULL,NULL,NULL
1013,5,1.00,NULL,NULL,NULL
1014,6,1.00,NULL,NULL,NULL
1015,7,33.05,NULL,NULL,NULL
1016,8,1.00,NULL,NULL,NULL
1017,9,1.00,NULL,NULL,NULL
1018,1,33.09,NULL,NULL,NULL
1019,2,1.00,NULL,NULL,NULL
1020,3,1.00,NULL,NULL,NULL
1021,4,33.09,NULL,NULL,NULL
1022,5,1.00,NULL,NULL,NULL
1023,6,1.00,NULL,NULL,NULL
1024,7,33.09,NULL,NULL,NULL
1025,8,1.00,NULL,NULL,NULL
1026,9,1.00,NULL,NULL,NULL
1027,1,32.92,NULL,NULL,NULL
1028,2,1.00,NULL,NULL,NULL
1029,3,1.00,NULL,NULL,NULL
1030,4,32.92,NULL,NULL,NULL
1031,5,1.00,NULL,NULL,NULL
1032,6,1.00,NULL,NULL,NULL
1033,7,32.92,NULL,NULL,NULL
1034,8,1.00,NULL,NULL,NULL
1035,9,1.00,NULL,NULL,NULL
1036,1,32.79,NULL,NULL,NULL
1037,2,1.00,NULL,NULL,NULL
1038,3,1.00,NULL,NULL,NULL
1039,4,32.79,NULL,NULL,NULL
1040,5,1.00,NULL,NULL,NULL
1041,6,1.00,NULL,NULL,NULL
1042,7,32.79,NULL,NULL,NULL
1043,8,1.00,NULL,NULL,NULL
1044,9,1.00,NULL,NULL,NULL
1045,1,32.77,NULL,NULL,NULL
1046,2,1.00,NULL,NULL,NULL
1047,3,1.00,NULL,NULL,NULL
1048,4,32.77,NULL,NULL,NULL
1049,5,1.00,NULL,NULL,NULL
1050,6,1.00,NULL,NULL,NULL
1051,7,32.77,NULL,NULL,NULL
1052,8,1.00,NULL,NULL,NULL
1053,9,1.00,NULL,NULL,NULL
1054,1,32.61,NULL,NULL,NULL
1055,2,1.00,NULL,NULL,NULL
1056,3,1.00,NULL,NULL,NULL
1057,4,32.61,NULL,NULL,NULL
1058,5,1.00,NULL,NULL,NULL
1059,6,1.00,NULL,NULL,NULL
1060,7,32.61,NULL,NULL,NULL
1061,8,1.00,NULL,NULL,NULL
1062,9,1.00,NULL,NULL,NULL
1063,1,32.66,NULL,NULL,NULL
1064,2,1.00,NULL,NULL,NULL
1065,3,1.00,NULL,NULL,NULL
1066,4,32.66,NULL,NULL,NULL
1067,5,1.00,NULL,NULL,NULL
1068,6,1.00,NULL,NULL,NULL
1069,7,32.66,NULL,NULL,NULL
1070,8,1.00,NULL,NULL,NULL
1071,9,1.00,NULL,NULL,NULL
1072,1,32.75,NULL,NULL,NULL
1073,2,1.00,NULL,NULL,NULL
1074,3,1.00,NULL,NULL,NULL
1075,4,32.75,NULL,NULL,NULL
1076,5,1.00,NULL,NULL,NULL
1077,6,1.00,NULL,NULL,NULL
1078,7,32.75,NULL,NULL,NULL
1079,8,1.00,NULL,NULL,NULL
1080,9,1.00,NULL,NULL,NULL
1081,1,32.59,NULL,NULL,NULL
1082,2,1.00,NULL,NULL,NULL
1083,3,1.00,NULL,NULL,NULL
1084,4,32.59,NULL,NULL,NULL
1085,5,1.00,NULL,NULL,NULL
1086,6,1.00,NULL,NULL,NULL
1087,7,32.59,NULL,NULL,NULL
1088,8,1.00,NULL,NULL,NULL
1089,9,1.00,NULL,NULL,NULL
1090,1,32.04,NULL,NULL,NULL
1091,2,1.00,NULL,NULL,NULL
1092,3,1.00,NULL,NULL,NULL
1093,4,32.04,NULL,NULL,NULL
1094,5,1.00,NULL,NULL,NULL
1095,6,1.00,NULL,NULL,NULL
1096,7,32.04,NULL,NULL,NULL
1097,8,1.00,NULL,NULL,NULL
1098,9,1.00,NULL,NULL,NULL
1099,1,32.29,NULL,NULL,NULL
1100,2,1.00,NULL,NULL,NULL
1101,3,1.00,NULL,NULL,NULL
1102,4,32.29,NULL,NULL,NULL
1103,5,1.00,NULL,NULL,NULL
1104,6,1.00,NULL,NULL,NULL
1105,7,32.29,NULL,NULL,NULL
1106,8,1.00,NULL,NULL,NULL
1107,9,1.00,NULL,NULL,NULL
1108,1,32.18,NULL,NULL,NULL
1109,2,1.00,NULL,NULL,NULL
1110,3,1.00,NULL,NULL,NULL
1111,4,32.18,NULL,NULL,NULL
1112,5,1.00,NULL,NULL,NULL
1113,6,1.00,NULL,NULL,NULL
1114,7,32.18,NULL,NULL,NULL
1115,8,1.00,NULL,NULL,NULL
1116,9,1.00,NULL,NULL,NULL
1117,1,32.43,NULL,NULL,NULL
1118,2,1.00,NULL,NULL,NULL
1119,3,1.00,NULL,NULL,NULL
1120,4,32.43,NULL,NULL,NULL
1121,5,1.00,NULL,NULL,NULL
1122,6,1.00,NULL,NULL,NULL
1123,7,32.43,NULL,NULL,NULL
1124,8,1.00,NULL,NULL,NULL
1125,9,1.00,NULL,NULL,NULL
1126,1,32.30,NULL,NULL,NULL
1127,2,1.00,NULL,NULL,NULL
1128,3,1.00,NULL,NULL,NULL
1129,4,32.30,NULL,NULL,NULL
1130,5,1.00,NULL,NULL,NULL
1131,6,1.00,NULL,NULL,NULL
1132,7,32.30,NULL,NULL,NULL
1133,8,1.00,NULL,NULL,NULL
1134,9,1.00,NULL,NULL,NULL
1135,1,32.33,NULL,NULL,NULL
1136,2,1.00,NULL,NULL,NULL
1137,3,1.00,NULL,NULL,NULL
1138,4,32.33,NULL,NULL,NULL
1139,5,1.00,NULL,NULL,NULL
1140,6,1.00,NULL,NULL,NULL
1141,7,32.33,NULL,NULL,NULL
1142,8,1.00,NULL,NULL,NULL
1143,9,1.00,NULL,NULL,NULL
1144,1,32.51,NULL,NULL,NULL
1145,2,1.00,NULL,NULL,NULL
1146,3,1.00,NULL,NULL,NULL
1147,4,32.51,NULL,NULL,NULL
1148,5,1.00,NULL,NULL,NULL
1149,6,1.00,NULL,NULL,NULL
1150,7,32.51,NULL,NULL,NULL
1151,8,1.00,NULL,NULL,NULL
1152,9,1.00,NULL,NULL,NULL
1153,1,32.12,NULL,NULL,NULL
1154,2,1.00,NULL,NULL,NULL
1155,3,1.00,NULL,NULL,NULL
1156,4,32.12,NULL,NULL,NULL
1157,5,1.00,NULL,NULL,NULL
1158,6,1.00,NULL,NULL,NULL
1159,7,32.12,NULL,NULL,NULL
1160,8,1.00,NULL,NULL,NULL
1161,9,1.00,NULL,NULL,NULL
1162,1,32.26,NULL,NULL,NULL
1163,2,1.00,NULL,NULL,NULL
1164,3,1.00,NULL,NULL,NULL
1165,4,32.26,NULL,NULL,NULL
1166,5,1.00,NULL,NULL,NULL
1167,6,1.00,NULL,NULL,NULL
1168,7,32.26,NULL,NULL,NULL
1169,8,1.00,NULL,NULL,NULL
1170,9,1.00,NULL,NULL,NULL
1171,1,32.09,NULL,NULL,NULL
1172,2,1.00,NULL,NULL,NULL
1173,3,1.00,NULL,NULL,NULL
1174,4,32.09,NULL,NULL,NULL
1175,5,1.00,NULL,NULL,NULL
1176,6,1.00,NULL,NULL,NULL
1177,7,32.09,NULL,NULL,NULL
1178,8,1.00,NULL,NULL,NULL
1179,9,1.00,NULL,NULL,NULL
1180,1,31.71,NULL,NULL,NULL
1181,2,1.00,NULL,NULL,NULL
1182,3,1.00,NULL,NULL,NULL
1183,4,31.71,NULL,NULL,NULL
1184,5,1.00,NULL,NULL,NULL
1185,6,1.00,NULL,NULL,NULL
1186,7,31.71,NULL,NULL,NULL
1187,8,1.00,NULL,NULL,NULL
1188,9,1.00,NULL,NULL,NULL
1189,1,31.97,NULL,NULL,NULL
1190,2,1.00,NULL,NULL,NULL
1191,3,1.00,NULL,NULL,NULL
1192,4,31.97,NULL,NULL,NULL
1193,5,1.00,NULL,NULL,NULL
1194,6,1.00,NULL,NULL,NULL
1195,7,31.97,NULL,NULL,NULL
1196,8,1.00,NULL,NULL,NULL
1197,9,1.00,NULL,NULL,NULL
1198,1,31.95,NULL,NULL,NULL
1199,2,1.00,NULL,NULL,NULL
1200,3,1.00,NULL,NULL,NULL
1201,4,31.95,NULL,NULL,NULL
1202,5,1.00,NULL,NULL,NULL
1203,6,1.00,NULL,NULL,NULL
1204,7,31.95,NULL,NULL,NULL
1205,8,1.00,NULL,NULL,NULL
1206,9,1.00,NULL,NULL,NULL
1207,1,31.84,NULL,NULL,NULL
1208,2,1.00,NULL,NULL,NULL
1209,3,1.00,NULL,NULL,NULL
1210,4,31.84,NULL,NULL,NULL
1211,5,1.00,NULL,NULL,NULL
1212,6,1.00,NULL,NULL,NULL
1213,7,31.84,NULL,NULL,NULL
1214,8,1.00,NULL,NULL,NULL
1215,9,1.00,NULL,NULL,NULL
1216,1,31.68,NULL,NULL,NULL
1217,2,1.00,NULL,NULL,NULL
1218,3,1.00,NULL,NULL,NULL
1219,4,31.68,NULL,NULL,NULL
1220,5,1.00,NULL,NULL,NULL
1221,6,1.00,NULL,NULL,NULL
1222,7,31.68,NULL,NULL,NULL
1223,8,1.00,NULL,NULL,NULL
1224,9,1.00,NULL,NULL,NULL
1225,1,31.89,NULL,NULL,NULL
1226,2,1.00,NULL,NULL,NULL
1227,3,1.00,NULL,NULL,NULL
1228,4,31.89,NULL,NULL,NULL
1229,5,1.00,NULL,NULL,NULL
1230,6,1.00,NULL,NULL,NULL
1231,7,31.89,NULL,NULL,NULL
1232,8,1.00,NULL,NULL,NULL
1233,9,1.00,NULL,NULL,NULL
1234,1,31.77,NULL,NULL,NULL
1235,2,1.00,NULL,NULL,NULL
1236,3,1.00,NULL,NULL,NULL
1237,4,31.77,NULL,NULL,NULL
1238,5,1.00,NULL,NULL,NULL
1239,6,1.00,NULL,NULL,NULL
1240,7,31.77,NULL,NULL,NULL
1241,8,1.00,NULL,NULL,NULL
1242,9,1.00,NULL,NULL,NULL
1243,1,31.78,NULL,NULL,NULL
1244,2,1.00,NULL,NULL,NULL
1245,3,1.00,NULL,NULL,NULL
1246,4,31.78,NULL,NULL,NULL
1247,5,1.00,NULL,NULL,NULL
1248,6,1.00,NULL,NULL,NULL
1249,7,31.78,NULL,NULL,NULL
1250,8,1.00,NULL,NULL,NULL
1251,9,1.00,NULL,NULL,NULL
1252,1,31.91,NULL,NULL,NULL
1253,2,1.00,NULL,NULL,NULL
1254,3,1.00,NULL,NULL,NULL
1255,4,31.91,NULL,NULL,NULL
1256,5,1.00,NULL,NULL,NULL
1257,6,1.00,NULL,NULL,NULL
1258,7,31.91,NULL,NULL,NULL
1259,8,1.00,NULL,NULL,NULL
1260,9,1.00,NULL,NULL,NULL
1261,1,31.93,NULL,NULL,NULL
1262,2,1.00,NULL,NULL,NULL
1263,3,1.00,NULL,NULL,NULL
1264,4,31.93,NULL,NULL,NULL
1265,5,1.00,NULL,NULL,NULL
1266,6,1.00,NULL,NULL,NULL
1267,7,31.93,NULL,NULL,NULL
1268,8,1.00,NULL,NULL,NULL
1269,9,1.00,NULL,NULL,NULL
1270,1,31.92,NULL,NULL,NULL
1271,2,1.00,NULL,NULL,NULL
1272,3,1.00,NULL,NULL,NULL
1273,4,31.92,NULL,NULL,NULL
1274,5,1.00,NULL,NULL,NULL
1275,6,1.00,NULL,NULL,NULL
1276,7,31.92,NULL,NULL,NULL
1277,8,1.00,NULL,NULL,NULL
1278,9,1.00,NULL,NULL,NULL
1279,1,31.98,NULL,NULL,NULL
1280,2,1.00,NULL,NULL,NULL
1281,3,1.00,NULL,NULL,NULL
1282,4,31.98,NULL,NULL,NULL
1283,5,1.00,NULL,NULL,NULL
1284,6,1.00,NULL,NULL,NULL
1285,7,31.98,NULL,NULL,NULL
1286,8,1.00,NULL,NULL,NULL
1287,9,1.00,NULL,NULL,NULL
1288,1,32.06,NULL,NULL,NULL
1289,2,1.00,NULL,NULL,NULL
1290,3,1.00,NULL,NULL,NULL
1291,4,32.06,NULL,NULL,NULL
1292,5,1.00,NULL,NULL,NULL
1293,6,1.00,NULL,NULL,NULL
1294,7,32.06,NULL,NULL,NULL
1295,8,1.00,NULL,NULL,NULL
1296,9,1.00,NULL,NULL,NULL
1297,1,32.14,NULL,NULL,NULL
1298,2,1.00,NULL,NULL,NULL
1299,3,1.00,NULL,NULL,NULL
1300,4,32.14,NULL,NULL,NULL
1301,5,1.00,NULL,NULL,NULL
1302,6,1.00,NULL,NULL,NULL
1303,7,32.14,NULL,NULL,NULL
1304,8,1.00,NULL,NULL,NULL
1305,9,1.00,NULL,NULL,NULL
1306,1,32.11,NULL,NULL,NULL
1307,2,1.00,NULL,NULL,NULL
1308,3,1.00,NULL,NULL,NULL
1309,4,32.11,NULL,NULL,NULL
1310,5,1.00,NULL,NULL,NULL
1311,6,1.00,NULL,NULL,NULL
1312,7,32.11,NULL,NULL,NULL
1313,8,1.00,NULL,NULL,NULL
1314,9,1.00,NULL,NULL,NULL
1315,1,32.22,NULL,NULL,NULL
1316,2,1.00,NULL,NULL,NULL
1317,3,1.00,NULL,NULL,NULL
1318,4,32.22,NULL,NULL,NULL
1319,5,1.00,NULL,NULL,NULL
1320,6,1.00,NULL,NULL,NULL
1321,7,32.22,NULL,NULL,NULL
1322,8,1.00,NULL,NULL,NULL
1323,9,1.00,NULL,NULL,NULL
1324,1,32.15,NULL,NULL,NULL
1325,2,1.00,NULL,NULL,NULL
1326,3,1.00,NULL,NULL,NULL
1327,4,32.15,NULL,NULL,NULL
1328,5,1.00,NULL,NULL,NULL
1329,6,1.00,NULL,NULL,NULL
1330,7,32.15,NULL,NULL,NULL
1331,8,1.00,NULL,NULL,NULL
1332,9,1.00,NULL,NULL,NULL
1333,1,32.28,NULL,NULL,NULL
1334,2,1.00,NULL,NULL,NULL
1335,3,1.00,NULL,NULL,NULL
1336,4,32.28,NULL,NULL,NULL
1337,5,1.00,NULL,NULL,NULL
1338,6,1.00,NULL,NULL,NULL
1339,7,32.28,NULL,NULL,NULL
1340,8,1.00,NULL,NULL,NULL
1341,9,1.00,NULL,NULL,NULL
1342,1,32.30,NULL,NULL,NULL
1343,2,1.00,NULL,NULL,NULL
1344,3,1.00,NULL,NULL,NULL
1345,4,32.30,NULL,NULL,NULL
1346,5,1.00,NULL,NULL,NULL
1347,6,1.00,NULL,NULL,NULL
1348,7,32.30,NULL,NULL,NULL
1349,8,1.00,NULL,NULL,NULL
1350,9,1.00,NULL,NULL,NULL
1351,1,32.25,NULL,NULL,NULL
1352,2,1.00,NULL,NULL,NULL
1353,3,1.00,NULL,NULL,NULL
1354,4,32.25,NULL,NULL,NULL
1355,5,1.00,NULL,NULL,NULL
1356,6,1.00,NULL,NULL,NULL
1357,7,32.25,NULL,NULL,NULL
1358,8,1.00,NULL,NULL,NULL
1359,9,1.00,NULL,NULL,NULL
1360,1,32.29,NULL,NULL,NULL
1361,2,1.00,NULL,NULL,NULL
1362,3,1.00,NULL,NULL,NULL
1363,4,32.29,NULL,NULL,NULL
1364,5,1.00,NULL,NULL,NULL
1365,6,1.00,NULL,NULL,NULL
1366,7,32.29,NULL,NULL,NULL
1367,8,1.00,NULL,NULL,NULL
1368,9,1.00,NULL,NULL,NULL
1369,1,32.26,NULL,NULL,NULL
1370,2,1.00,NULL,NULL,NULL
1371,3,1.00,NULL,NULL,NULL
1372,4,32.26,NULL,NULL,NULL
1373,5,1.00,NULL,NULL,NULL
1374,6,1.00,NULL,NULL,NULL
1375,7,32.26,NULL,NULL,NULL
